image_name,gsm,source,weft_count_autocorr,weft_count_fft,weft_count_direct,weft_count,weft_spacing_avg,weft_spacing_std,weft_spacing_cv,weft_confidence,warp_count_autocorr,warp_count_fft,warp_count_direct,warp_count,warp_spacing_avg,warp_spacing_std,warp_spacing_cv,warp_confidence,yarn_edge_density,yarn_component_count,yarn_avg_area,yarn_std_area,yarn_density_uniformity,weft_spacing_uniformity,weft_lines_detected,warp_spacing_uniformity,warp_lines_detected,texture_contrast,texture_homogeneity,texture_energy,texture_entropy,texture_lbp_mean,texture_lbp_std,freq_dc_component,freq_high_freq_energy,freq_low_freq_energy,freq_radial_peak,structure_gabor_0deg,structure_gabor_45deg,structure_gabor_90deg,structure_gabor_135deg,structure_dominant_orientation,structure_regularity,edge_gradient_mean,edge_gradient_std,edge_direction_mean,edge_direction_std,edge_laplacian_variance,color_r_mean,color_r_std,color_g_mean,color_g_std,color_b_mean,color_b_std,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_l_mean,color_l_std,color_a_mean,color_a_std,color_b_lab_mean,color_b_lab_std,augmentation,original_image,split
fabricnet_0037_aug_5_zoom_in.jpg,105,fabricnet,0.0,5.0,14,9.5,0.0,0.0,0.0,0.6785714288010204,8.453502415458937,11.0,10,10.0,29.5,6.5,0.2203389829761562,0.903588068761993,0.18267822265625,1,145890.0,0.0,1.0,0.3877040523121965,1249,0.3441103535613853,938,7.574,0.05016479267583,0.0740581525315065,6.49965743160789,163.25291442871094,92.30064572748763,17.416356294494662,984806.1194321562,619662.2036193097,1,95.26255416870116,221.98595809936523,85.69669342041016,206.3173446655273,45,0.710124855130389,107.33144855460486,146.2706222453914,0.0881813180499599,1.5862819546069664,1571.1094421180314,139.81490325927734,98.9021811129251,139.8573226928711,98.84411523739278,138.7390098571777,98.68228533462,27.233482360839844,39.17557790745623,12.053836822509766,36.20301168574613,140.31308364868164,98.7637719565416,141.85163497924805,99.31740601910532,127.79014587402344,0.7418623486508594,128.57895278930664,1.1612439564521482,zoom_in,fabricnet_0037.jpg,train
fabricnet_0045.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,original,fabricnet_0045.jpg,train
fabricnet_0045_aug_1_contrast_down.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,contrast_down,fabricnet_0045.jpg,train
fabricnet_0045_aug_2_zoom_in.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,zoom_in,fabricnet_0045.jpg,train
fabricnet_0045_aug_3_gamma_correction.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,gamma_correction,fabricnet_0045.jpg,train
fabricnet_0045_aug_4_horizontal_flip.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,horizontal_flip,fabricnet_0045.jpg,train
fabricnet_0045_aug_5_gaussian_noise.jpg,150,fabricnet,5.5150943396226415,5.0,9,5.5150943396226415,54.0,1.0,0.0185185185150891,0.7854677933439601,0.0,6.0,11,8.5,0.0,0.0,0.0,0.7727272729338842,0.1568031311035156,10,12224.9,36353.42683283104,0.2516533770723746,0.3960568774775085,1030,0.379069263713701,795,7.38,0.0613141096784017,0.073829265544191,6.151746122086045,165.68018341064453,94.68159131473077,17.22478933037908,1007208.0509399548,623772.8981946231,1,73.62736892700195,191.8885536193848,80.29279327392578,199.4312744140625,135,0.6962886196087733,87.00014401523273,136.1106436932199,-0.0583748379065916,1.5618574462105912,1634.4439077637508,114.06948852539062,105.3464251236608,115.8990249633789,105.137239361759,116.19554138183594,103.84274438534734,58.95000076293945,47.68045914534499,34.97831726074219,56.81873500523955,117.08829879760742,104.24772735145208,116.51744079589844,106.06456284342929,127.39445495605467,1.3286387157388952,127.50867462158205,1.752901422899002,gaussian_noise,fabricnet_0045.jpg,train
fabricnet_0041.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,original,fabricnet_0041.jpg,train
fabricnet_0041_aug_1_brightness_up.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,brightness_up,fabricnet_0041.jpg,train
fabricnet_0041_aug_2_contrast_up.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,contrast_up,fabricnet_0041.jpg,train
fabricnet_0041_aug_3_horizontal_flip.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,horizontal_flip,fabricnet_0041.jpg,train
fabricnet_0041_aug_4_vertical_flip.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,vertical_flip,fabricnet_0041.jpg,train
fabricnet_0041_aug_5_gamma_correction.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.0,10.0,11,10.5,0.0,0.0,0.0,0.9545454545867768,0.1774749755859375,3,47247.333333333336,66784.58577812364,0.4143342820281639,0.3921697774508088,1234,0.3456225318915729,1029,7.39,0.048409933210676,0.0801679888973012,6.342198964548573,165.76076126098633,91.70782771968696,17.44935041959713,987008.8036544746,623202.1349902464,1,95.02971267700195,221.69035720825195,84.54980850219727,211.0813102722168,45,0.7067601182066936,110.83234095703128,159.6955709077119,0.0741525074789405,1.5823201058022949,1697.215104022398,142.94515228271484,100.25811805864896,145.22008514404297,100.07681552113432,144.33928680419922,99.98868170874482,50.41363143920898,40.75989934254718,17.585186004638672,40.88532687569952,145.51144409179688,99.91641105725112,146.58251190185547,100.3147944633981,126.96280670166016,1.333973458818443,128.1835708618164,1.124084444253667,gamma_correction,fabricnet_0041.jpg,train
fabricnet_0047.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,original,fabricnet_0047.jpg,train
fabricnet_0047_aug_1_gamma_correction.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,gamma_correction,fabricnet_0047.jpg,train
fabricnet_0047_aug_2_zoom_out.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,zoom_out,fabricnet_0047.jpg,train
fabricnet_0047_aug_3_zoom_in.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,zoom_in,fabricnet_0047.jpg,train
fabricnet_0047_aug_4_rotate_270.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,rotate_270,fabricnet_0047.jpg,train
fabricnet_0047_aug_5_rotate_180.jpg,105,fabricnet,7.529411764705882,7.0,8,7.529411764705882,34.0,0.2357022603955158,0.0068986027412642,0.9484126264420402,16.0,17.0,14,16.0,16.0,0.4714045207910317,0.0300896502440511,0.9262606391422872,0.0311698913574218,140,190.12142857142857,343.2610307843028,0.3564448459882058,0.2555228930165527,29,0.3976153557936514,25,7.02,0.1727387443783668,0.0836966606439091,4.640280326448595,175.75113677978516,89.14884158297512,16.768695651804766,786771.3292158579,510530.933340484,1,65.52097702026367,149.9438934326172,47.62443161010742,147.52165985107422,45,0.6881453619546859,27.572362559732937,83.60331277734927,0.0416224599732992,1.5836613370394437,466.7384985672397,72.74648666381836,105.66514262069629,73.44928741455078,105.29501441801658,72.94643020629883,105.57294836052822,28.36504364013672,36.43525071251149,25.464523315429688,49.64509663977035,73.49798965454102,105.27125651694412,71.91887664794922,106.17099089522348,127.54516220092772,0.840654869719056,128.31416702270508,0.6442504907888983,rotate_180,fabricnet_0047.jpg,train
fabricnet_0038.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,original,fabricnet_0038.jpg,train
fabricnet_0038_aug_1_horizontal_flip.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,horizontal_flip,fabricnet_0038.jpg,train
fabricnet_0038_aug_2_rotate_180.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,rotate_180,fabricnet_0038.jpg,train
fabricnet_0038_aug_3_gaussian_noise.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,gaussian_noise,fabricnet_0038.jpg,train
fabricnet_0038_aug_4_vertical_flip.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,vertical_flip,fabricnet_0038.jpg,train
fabricnet_0038_aug_5_sharpen.jpg,105,fabricnet,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0,11.0,15,13.0,0.0,0.0,0.0,0.8666666667555556,0.1776847839355468,2,70534.0,70507.0,0.5000957168483278,0.3861227315557662,1243,0.3531960755729924,1023,7.312,0.0493588567989874,0.0857562211749609,6.263942231813603,164.9105339050293,92.72686126790282,17.455439208757,993630.5150528746,624800.0525561458,6,93.71450805664062,222.62500762939453,84.83153915405273,207.8942375183105,45,0.7064000832069816,108.87187870182495,157.80351163366595,0.0983620279116975,1.5945065338279072,1758.6164320227108,144.2233772277832,100.79830317468684,145.91275787353516,100.58262496010472,145.0973358154297,100.57261938490365,44.95397567749024,41.200197232179335,15.5618896484375,39.35958870253902,146.19000244140625,100.44600172650873,147.35832977294922,100.79355341890162,127.1979637145996,1.130020253887542,128.2203025817871,1.0843526007443969,sharpen,fabricnet_0038.jpg,train
fabricnet_0046.jpg,150,fabricnet,5.693940493468795,5.0,11,5.693940493468795,52.5,0.5,0.0095238095219954,0.7296107534809987,0.0,6.0,13,9.5,0.0,0.0,0.0,0.7307692309763314,0.1552734375,12,10091.5,32955.16585580071,0.2344316290096086,0.3960568774775085,1030,0.3320544659099319,757,7.43,0.0633062127480355,0.0715804847422987,6.13837340912674,166.31764221191406,94.5985307157646,17.180392476810134,1001914.6840539032,620067.4115835505,1,71.53155517578125,189.42893600463867,80.69033432006836,196.41189575195312,135,0.6967479264217927,84.11254367195055,130.62241691324223,-0.0750363107828036,1.5646265115773756,1405.0768613889668,109.1708641052246,104.35403143723946,110.84746551513672,104.0851801858918,111.14641571044922,102.94644139680312,59.000732421875,47.73398628576062,33.69106674194336,54.36349583229571,111.96782684326172,103.2791357916776,111.3779640197754,105.1020535738815,127.44903564453124,1.2572924430313284,127.52536392211914,1.6423114417338895,original,fabricnet_0046.jpg,train
fabricnet_0046_aug_1_rotate_90.jpg,150,fabricnet,5.693940493468795,5.0,11,5.693940493468795,52.5,0.5,0.0095238095219954,0.7296107534809987,0.0,6.0,13,9.5,0.0,0.0,0.0,0.7307692309763314,0.1552734375,12,10091.5,32955.16585580071,0.2344316290096086,0.3960568774775085,1030,0.3320544659099319,757,7.43,0.0633062127480355,0.0715804847422987,6.13837340912674,166.31764221191406,94.5985307157646,17.180392476810134,1001914.6840539032,620067.4115835505,1,71.53155517578125,189.42893600463867,80.69033432006836,196.41189575195312,135,0.6967479264217927,84.11254367195055,130.62241691324223,-0.0750363107828036,1.5646265115773756,1405.0768613889668,109.1708641052246,104.35403143723946,110.84746551513672,104.0851801858918,111.14641571044922,102.94644139680312,59.000732421875,47.73398628576062,33.69106674194336,54.36349583229571,111.96782684326172,103.2791357916776,111.3779640197754,105.1020535738815,127.44903564453124,1.2572924430313284,127.52536392211914,1.6423114417338895,rotate_90,fabricnet_0046.jpg,train
