image_name,gsm,source,weft_count_autocorr,weft_count_fft,weft_count_direct,weft_count,weft_spacing_avg,weft_spacing_std,weft_spacing_cv,weft_confidence,warp_count_autocorr,warp_count_fft,warp_count_direct,warp_count,warp_spacing_avg,warp_spacing_std,warp_spacing_cv,warp_confidence,yarn_edge_density,yarn_component_count,yarn_avg_area,yarn_std_area,yarn_density_uniformity,weft_spacing_uniformity,weft_lines_detected,warp_spacing_uniformity,warp_lines_detected,texture_contrast,texture_homogeneity,texture_energy,texture_entropy,texture_lbp_mean,texture_lbp_std,freq_dc_component,freq_high_freq_energy,freq_low_freq_energy,freq_radial_peak,structure_gabor_0deg,structure_gabor_45deg,structure_gabor_90deg,structure_gabor_135deg,structure_dominant_orientation,structure_regularity,edge_gradient_mean,edge_gradient_std,edge_direction_mean,edge_direction_std,edge_laplacian_variance,color_r_mean,color_r_std,color_g_mean,color_g_std,color_b_mean,color_b_std,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_l_mean,color_l_std,color_a_mean,color_a_std,color_b_lab_mean,color_b_lab_std
fabricnet_0102.jpg,240,fabricnet,13.83783783783784,14.0,7,13.83783783783784,18.0,0.2357022603955158,0.0129744363449048,0.7806853990924899,6.279411764705882,7.0,7,7.0,34.0,0.0,0.0,0.9521531218541608,0.0686912536621093,180,318.9166666666667,443.8160889753023,0.4181237324783082,0.3967433478677101,167,0.494893262330231,128,7.723,0.130209686352133,0.0678464820084627,5.784829438399104,165.51460647583008,98.9428344767445,17.722392410283724,865391.5128903463,536551.2413083198,1,39.80900573730469,254.9765167236328,91.69837188720705,254.9286994934082,45,0.6246347121973174,39.7770671089816,51.39942642027779,-0.0585651534723363,1.4844162870320483,182.4239425099804,184.8623809814453,45.22687724826638,192.76718521118164,41.99604379461656,186.9238166809082,44.45749406763736,50.29273986816406,29.29608248553841,11.837051391601562,8.571660060821745,192.7672882080078,41.99587309633797,196.2451858520508,39.65584323753421,124.12431716918944,2.7739914910594283,130.05268096923828,1.585257218984792
fabricnet_0012.jpg,105,fabricnet,7.211267605633803,7.0,11,7.211267605633803,35.5,0.408248290463863,0.011499951840813,0.8205508607225392,9.846153846153848,10.0,8,9.846153846153848,26.0,0.0,0.0,0.9108291007270938,0.1926383972167968,1,150435.0,0.0,1.0,0.3844738952405409,1286,0.3856214767948903,898,7.703,0.0579119625237071,0.0658169950474985,6.535537509054433,162.4355697631836,93.42338800983292,17.72094337572982,1015515.9968907804,621155.4090394835,1,93.80920791625977,246.67779541015625,92.70899200439452,247.9664688110352,135,0.6885312311367822,93.98230932940032,117.43661790310196,-0.0065479311016828,1.5804665865529672,1406.8536141896475,186.979305267334,62.61524807444337,190.6667213439941,61.91466203388196,189.8971099853516,61.14662667311127,54.5483512878418,50.79613916141362,23.84252166748047,31.904345657023185,195.83971405029297,58.98213698364937,194.40662384033203,59.64837004035341,126.76100158691406,5.6744584926503725,128.0213394165039,3.930830197044217
fabricnet_0059.jpg,200,fabricnet,8.258064516129032,8.0,15,8.258064516129032,31.0,0.2357022603955158,0.0076443976319698,0.7627598179452011,15.515151515151516,15.0,11,15.0,16.5,0.408248290463863,0.0247423206191781,0.8727310434801852,0.1921577453613281,3,50862.0,71872.4551734993,0.4144068585150482,0.3837707741358541,1249,0.3776522642821993,878,7.754,0.0632028357180503,0.0644293150107842,6.5571973356877695,162.66402435302734,91.85768317753038,17.506322693246204,935386.8321656206,596464.07529039,1,94.2794952392578,232.07043838500977,80.98101806640625,233.17397689819336,135,0.6878996745849145,85.65433485448182,102.81103294620378,-0.0398320977101358,1.603690873262316,779.4411831699399,149.68767929077148,72.72465588507761,156.2252655029297,72.32764609517925,144.056884765625,80.94626968144796,45.20114135742188,34.59148022372557,43.30842590332031,46.28856997813136,157.86993789672852,71.90848236485067,159.31700897216797,70.9288937876483,123.72065353393556,3.496238178775493,133.9633331298828,11.717310060955183
gsm_manual_0177.jpg,100,manual_collection,6.536750483558994,6.0,16,6.536750483558994,45.5,1.5,0.0329670329597874,0.6743879290757587,0.0,3.0,11,7.0,0.0,0.0,0.0,0.6363636366942148,0.2063636779785156,2,77969.0,77894.0,0.5002405959079769,0.3868228576043768,1293,0.3871252082715005,913,7.746,0.0690913365414164,0.0634415624372195,6.602294214444733,160.41694259643555,93.69575110099872,17.551817915458273,899992.7585181855,596827.8944342773,1,82.41604995727539,238.921501159668,84.82829666137695,238.66660690307617,45,0.6750792630288533,79.70174932903386,92.64932020663308,0.0205498466727525,1.5843538880638977,536.9669147719251,195.4438133239746,61.66281900117126,146.3322982788086,77.95403998360523,137.30119705200195,80.97909797515527,3.9780540466308594,8.23894169856703,92.04192352294922,65.03647949252408,195.4438133239746,61.66281900117126,164.60791015625,69.96961472127308,146.60602951049805,12.753609375994786,141.58323287963867,9.147827428695212
gsm_manual_0162.jpg,297,manual_collection,5.953488372093023,6.0,9,6.0,41.0,1.247219128924647,0.0301746563376508,0.8305187872244375,6.4,6.0,8,6.4,40.0,0.4714045207910317,0.0118841475799711,0.8872537025235063,0.2411918640136718,1,176902.0,0.0,1.0,0.3972119145850739,1077,0.2823652490052302,646,7.742,0.0562628547415015,0.0646546482748817,6.504042985497081,160.12446975708008,94.37299971680136,17.42443981887508,946860.9280438824,616024.2967558792,1,86.3946533203125,214.62522888183597,88.13562393188477,218.5627403259277,135,0.701390661966614,99.95366785855748,102.37984647616196,-0.0325326950517413,1.5843054272322965,813.0269969323999,145.4013442993164,76.15801618131749,139.8695182800293,79.15675933644548,134.13825225830078,81.58575083405995,12.11600112915039,12.186231266854266,34.802730560302734,34.60215548848883,145.4052734375,76.15765777150796,145.21124649047852,77.69522198264644,129.20054244995117,1.6092378521465538,132.0516014099121,2.8252633218353247
fabricnet_0091.jpg,150,fabricnet,6.84,12.0,19,12.0,25.0,10.265909062956329,0.3403063776647491,0.7168075565909199,7.211267605633803,7.0,8,7.211267605633803,35.5,0.408248290463863,0.011499951840813,0.9450683237658144,0.0861129760742187,98,722.9285714285714,1572.897723947746,0.3148881833487862,0.3713998039159966,289,0.441791669086909,265,7.71,0.0873664810315579,0.067725159053225,6.117683913218695,163.146240234375,99.08730569701082,17.666616636358977,913748.9589482768,570428.1692613299,1,58.72217559814453,249.83493423461917,104.96953201293944,249.61663818359372,45,0.6597035465905657,60.44741310299516,90.8999759223896,0.0019339729382222,1.4799479274116851,497.7330300621543,178.67131805419922,57.59765274332211,180.32094955444336,57.32262328450898,176.8774528503418,58.470846758903626,32.46296310424805,21.949383717775092,7.980602264404297,19.65329722557985,180.3570938110352,57.27491892416685,185.01551055908203,55.73953583138665,126.79352951049805,1.1576641359488034,129.47677612304688,1.1881850232965154
fabricnet_0120.jpg,165,fabricnet,8.533333333333333,8.0,10,8.533333333333333,30.0,0.0,0.0,0.9127339326444636,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.2168388366699218,2,81980.5,81904.5,0.500231869908808,0.3928561396445867,1194,0.3909091421216765,791,7.668,0.0553218798347079,0.0668921758478973,6.147672102248087,162.82892227172852,101.26095515528162,17.14574062019939,1051185.3992175155,612283.2831717053,1,65.97156143188477,216.2877311706543,88.76937103271484,205.56964111328125,45,0.6814937709876208,99.14279291327416,127.08831999797766,0.0167254405867698,1.495245273734812,2080.4911727695144,103.81957244873048,93.51168375173128,107.75863265991212,92.11014926760164,107.98218154907228,91.99294000509164,61.60881423950195,43.61089667869126,35.7009391784668,51.90244030842861,108.85505294799805,91.63578683860676,109.36473083496094,92.41248993442888,126.49559783935548,1.8568569230558425,127.3420181274414,1.944605774464223
fabricnet_0039.jpg,105,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,10.195990180032734,11.0,10,10.195990180032734,24.75,1.25,0.0505050504846444,0.9600536972338864,0.1766204833984375,3,46709.66666666666,66010.77577352218,0.4143850543476829,0.3829131935486005,1292,0.3934135437272989,993,7.367,0.0489614573086103,0.079199813742889,6.336687631427602,166.07573318481445,91.91918338529678,17.453192607829894,990445.6263923408,624466.3328651154,1,93.51163101196288,222.78184509277344,85.99496078491211,207.0064239501953,45,0.7078291680095217,109.70416086952189,159.82368907601648,0.0603748443836067,1.5790918118900117,1784.9146000136243,143.3155860900879,100.5659447833948,146.03106689453125,100.4241214141363,143.95281219482422,100.39055098426506,44.85818862915039,36.550063467024856,19.875263214111328,43.36271692462404,146.15180206298828,100.35581099271604,147.19658660888672,100.65237822180704,126.56826400756836,1.7698658102263591,128.7907371520996,1.449281222268832
fabricnet_0103.jpg,150,fabricnet,4.371794871794871,7.0,7,7.0,78.0,0.0,0.0,0.831730535091241,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.148284912109375,7,17016.0,41578.87916787973,0.2904008036479551,0.4009117021932878,985,0.3758910471437778,749,7.277,0.0702657642565167,0.087287036323687,6.360656650347224,165.0222511291504,95.172478018803,17.44546209535576,955731.7094559724,597786.6365874605,3,71.37578964233398,220.71507263183597,83.12100601196289,220.2429847717285,45,0.6748143318429145,75.72008215465625,113.0516287260524,0.0079460410220606,1.5377953799231208,830.494908140492,142.33234405517578,99.91654437503544,144.3911170959473,98.56021431246414,145.04328155517578,96.78603448867968,55.42061614990234,46.043085321857056,28.94428253173828,49.9186789933994,145.94809341430664,97.07863246983818,146.07405471801758,98.95725821437848,127.42332077026369,1.0074692646252508,127.22455215454102,2.2662501978028327
fabricnet_0014.jpg,105,fabricnet,8.0,8.0,10,8.0,32.0,0.0,0.0,0.9018875671029966,8.973684210526315,10.0,10,10.0,25.0,6.128258770283412,0.2089179125520761,0.9522950115759288,0.1523475646972656,3,41115.0,58110.03536969038,0.4143611523726903,0.4148731661031299,1029,0.3560721813180597,922,7.688,0.0653346060767683,0.0663222885341383,6.415324927390754,163.31559371948242,89.14258763827274,17.772646555998133,955238.7609293414,603278.8982650028,1,101.42707824707033,247.1811408996582,82.18537521362305,249.81389236450195,135,0.683896121952015,82.35568705943732,106.61269934386348,0.0016238386739044,1.613865433482892,850.7072280153952,199.32177734375,56.50593837613713,199.65068817138672,58.245963010456215,199.4975357055664,57.58502049667133,69.38017272949219,61.8444393629818,9.709125518798828,21.06782509972081,202.1502723693848,56.7671434268765,203.54120635986328,56.10679609537648,127.92568969726562,3.198683584344532,128.03947830200195,1.1118179099966874
fabricnet_0125.jpg,165,fabricnet,0.0,7.0,11,9.0,0.0,0.0,0.0,0.8181818183471073,0.0,0.0,10,10.0,0.0,0.0,0.0,0.5,0.070648193359375,155,380.0451612903226,752.9888860246125,0.3354225428596781,0.4192546337509024,191,0.4314496030575691,126,7.64,0.1516276266479723,0.0702114121522754,5.562163266741172,165.61573791503906,93.95670272101266,17.725071374692074,876877.5794933342,554976.2777983265,1,57.10774612426758,254.72494506835935,62.83685302734375,254.894344329834,135,0.6176295111805301,33.476387258468804,50.712512361955184,0.034129958052292,1.568469270572816,234.32117080046737,188.27097702026367,42.23632971221843,191.64563369750977,40.56090817105937,188.11273193359372,42.4247220673007,42.98553466796875,26.245187165419857,6.130565643310547,5.244982594233492,191.64703750610352,40.55977300234892,196.30774688720703,37.78721940419379,126.1426887512207,1.5060198814789405,129.25563430786133,1.078372965510481
fabricnet_0010.jpg,130,fabricnet,0.0,8.0,11,9.5,0.0,0.0,0.0,0.8636363637603306,0.0,0.0,11,11.0,0.0,0.0,0.0,0.5,0.125640869140625,22,4668.227272727273,20907.986077381614,0.182522221285567,0.4393358771857731,732,0.3474066012562903,674,7.67,0.1035141928057667,0.0657559591345489,6.323608072968948,164.23208618164062,88.98978588077864,17.75172689038487,872215.0410514737,567631.16049501,1,85.38349914550781,253.85577392578125,67.09065246582031,252.5469512939453,45,0.6499373228180131,51.15155074028557,61.54046748470523,0.0859302267807328,1.6073833282664145,264.20523718505865,211.4936637878418,37.20062493422586,188.64835739135745,58.96636146944518,187.95734405517575,58.88420719863085,49.25468826293945,64.16462089495322,35.9556884765625,44.95801922601444,213.21355819702148,37.871063499791305,199.73650741577148,48.152533040377925,136.85874557495117,14.087643874603314,132.2072868347168,6.2160937104446905
fabricnet_0035.jpg,135,fabricnet,0.0,6.0,10,8.0,0.0,0.0,0.0,0.8000000002000001,0.0,0.0,16,16.0,0.0,0.0,0.0,0.5,0.0823402404785156,57,1187.6491228070176,6918.036202162362,0.1465205069282699,0.4308031368953574,421,0.369012632453766,244,7.3,0.1076558334863095,0.0672633516951464,6.279405911913409,169.4527244567871,91.72111468388056,17.345984844740165,894668.2199876319,572845.9492539375,1,65.90934371948242,201.13211822509768,67.44401168823242,200.1571044921875,45,0.6661459229303607,47.44932350873391,92.43255007534778,0.0554683203471662,1.5912125123402483,540.5897899236879,132.39857864379883,98.1381236930117,129.64051818847656,108.75510904648762,127.62998580932616,107.50246537923074,46.13273620605469,58.836184308471786,83.94103622436523,98.66631755331552,137.0569076538086,101.2527783246096,131.93628692626953,107.1665141988596,129.26140213012695,7.45048771715545,129.7609825134277,2.4858891941703183
fabricnet_0065.jpg,150,fabricnet,6.089285714285714,5.0,9,6.089285714285714,56.0,0.0,0.0,0.7986283212560736,5.9328515507377295,6.0,8,6.0,51.0,10.5,0.2058823529008074,0.8738670751240271,0.1855506896972656,2,71972.5,71930.5,0.5001459316345386,0.3959112378290446,1184,0.3774530499908518,898,7.28,0.0707934584969082,0.085789602540899,6.344420337926688,167.67506790161133,92.7989589815448,17.664406333914123,969989.1923362772,607115.6844065087,1,78.32379150390625,241.5807304382324,78.40243530273438,246.20474243164065,135,0.6606070311649646,77.11302440449563,93.57370672360048,-0.0888476872287105,1.5458565656092536,750.8937415182008,177.18141174316406,70.93085021142406,180.28009796142575,69.2393343737975,177.60613632202148,68.54272707078334,47.98847961425781,37.44570487560369,10.76810073852539,15.664301112096508,180.71087646484372,68.85071521210318,183.8731155395508,67.23667547593978,126.38151931762695,1.5662651273006647,128.91804122924805,2.497436823698174
